Account name,Customer ID,Campaign,Campaign type,Day,Currency code,Budget,Cost,Impr.,Clicks
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,15/09/2024,GBP,7.27,7.27,7,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,15/09/2024,GBP,8.21,2.14,17,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,15/09/2024,GBP,12.32,1.68,56,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,15/09/2024,USD,322.58,17.67,38,21
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,15/09/2024,USD,300,0,1,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,16/09/2024,GBP,10.9,20.09,91,8
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,16/09/2024,GBP,7.27,14.45,49,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,16/09/2024,GBP,10.9,14.31,60,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,16/09/2024,GBP,7.27,19.33,37,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,16/09/2024,GBP,8.21,13.07,157,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,16/09/2024,GBP,12.32,23.84,106,8
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,16/09/2024,USD,322.58,13.39,26,14
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,16/09/2024,USD,300,1.91,4,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,17/09/2024,GBP,10.9,13.51,146,6
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,17/09/2024,GBP,7.27,10.64,95,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,17/09/2024,GBP,10.9,14.27,97,6
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,17/09/2024,GBP,7.27,5.86,43,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,17/09/2024,GBP,8.21,16.01,249,11
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,17/09/2024,GBP,12.32,14.17,101,8
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,17/09/2024,USD,322.58,18.85,39,29
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,17/09/2024,USD,300,0,2,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,18/09/2024,GBP,10.9,14.57,150,6
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,18/09/2024,GBP,7.27,9.43,76,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,18/09/2024,GBP,10.9,14.59,39,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,18/09/2024,GBP,7.27,6.02,60,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,18/09/2024,GBP,8.21,13.94,107,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,18/09/2024,GBP,12.32,18.49,67,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,18/09/2024,USD,322.58,21.63,43,26
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,19/09/2024,GBP,10.9,10.31,85,7
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,19/09/2024,GBP,7.27,7.22,19,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,19/09/2024,GBP,10.9,8.3,89,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,19/09/2024,GBP,7.27,7.15,22,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,19/09/2024,GBP,8.21,7.29,27,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,19/09/2024,GBP,12.32,14.38,120,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,19/09/2024,USD,322.58,22.02,45,25
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,20/09/2024,GBP,10.9,5.3,70,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,20/09/2024,GBP,7.27,7.54,35,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,20/09/2024,GBP,10.9,6.32,52,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,20/09/2024,GBP,7.27,0,29,0
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,20/09/2024,GBP,8.21,6.48,53,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,20/09/2024,GBP,12.32,12.58,33,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,20/09/2024,USD,322.58,15.8,33,16
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,20/09/2024,USD,300,0,1,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,21/09/2024,GBP,10.9,4.82,45,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,21/09/2024,GBP,7.27,0,28,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,21/09/2024,GBP,10.9,4.33,21,2
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,21/09/2024,GBP,7.27,14.48,61,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,21/09/2024,GBP,8.21,5.39,38,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,21/09/2024,GBP,12.32,2.07,44,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,21/09/2024,USD,322.58,14.69,27,21
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,21/09/2024,USD,300,1.97,1,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,22/09/2024,GBP,10.9,14.54,146,8
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,22/09/2024,GBP,7.27,9.38,95,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,22/09/2024,GBP,10.9,16.56,93,6
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,22/09/2024,GBP,7.27,5.88,49,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,22/09/2024,GBP,8.21,3.35,59,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,22/09/2024,GBP,12.32,11.26,59,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,22/09/2024,USD,322.58,15.2,33,21
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,23/09/2024,GBP,10.9,14.76,98,7
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,23/09/2024,GBP,7.27,10.81,81,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,23/09/2024,GBP,10.9,17.02,62,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,23/09/2024,GBP,7.27,8.67,66,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,23/09/2024,GBP,8.21,11.34,54,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,23/09/2024,GBP,12.32,13.66,122,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,23/09/2024,USD,322.58,15.06,26,20
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,24/09/2024,GBP,10.9,13.91,146,11
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,24/09/2024,GBP,7.27,8.65,28,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,24/09/2024,GBP,10.9,13.76,31,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,24/09/2024,GBP,7.27,7.63,26,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,24/09/2024,GBP,8.21,10.53,67,9
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,24/09/2024,GBP,12.32,13.95,93,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,24/09/2024,USD,322.58,34.5,45,31
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,24/09/2024,USD,300,0,1,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,25/09/2024,GBP,10.9,12.99,60,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,25/09/2024,GBP,7.27,8.35,76,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,25/09/2024,GBP,10.9,11.17,54,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,25/09/2024,GBP,7.27,7.6,3,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,25/09/2024,GBP,8.21,9.7,21,7
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,25/09/2024,GBP,12.32,16.59,80,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,25/09/2024,USD,322.58,36.76,48,34
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,26/09/2024,GBP,10.9,10.24,88,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,26/09/2024,GBP,7.27,7.89,61,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,26/09/2024,GBP,10.9,5.73,76,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,26/09/2024,GBP,7.27,8.34,20,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,26/09/2024,GBP,8.21,2.68,51,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,26/09/2024,GBP,12.32,5.84,110,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,26/09/2024,USD,322.58,29.3,41,29
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,26/09/2024,USD,300,0,3,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,27/09/2024,GBP,10.9,8.33,30,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,27/09/2024,GBP,7.27,8.33,23,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,27/09/2024,GBP,10.9,9.08,12,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,27/09/2024,GBP,7.27,4.74,53,2
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,27/09/2024,GBP,8.21,9.22,110,6
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,27/09/2024,GBP,12.32,11.1,41,4
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,27/09/2024,USD,322.58,28.87,56,34
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,28/09/2024,GBP,10.9,0,39,0
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,28/09/2024,GBP,7.27,2.02,28,2
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,28/09/2024,GBP,10.9,6.88,58,3
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,28/09/2024,GBP,7.27,9.06,6,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,28/09/2024,GBP,8.21,9.27,63,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,28/09/2024,GBP,12.32,4.16,49,2
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,28/09/2024,USD,322.58,10.28,37,17
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,29/09/2024,GBP,10.9,12,167,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,29/09/2024,GBP,7.27,2.51,38,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,29/09/2024,GBP,10.9,10.61,45,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,29/09/2024,GBP,7.27,0.37,12,1
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,29/09/2024,GBP,8.21,8.42,34,5
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,29/09/2024,GBP,12.32,17.03,94,7
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,29/09/2024,USD,322.58,18.4,42,24
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,29/09/2024,USD,300,1.94,3,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand - 35-54,Search,30/09/2024,GBP,10.9,11.93,7,1
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Brand 55+,Search,30/09/2024,GBP,7.27,11.21,115,4
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category - 35-54,Search,30/09/2024,GBP,10.9,9.58,72,5
BEN Care PCM,999-236-7205,PCM - Search - Lynwood Care Home - Category 55+,Search,30/09/2024,GBP,7.27,7.64,55,3
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Brand,Search,30/09/2024,GBP,8.21,6.51,41,4
BEN Care PCM,999-236-7205,PCM - Search - Town Thorns Care Home - Category,Search,30/09/2024,GBP,12.32,15,85,6
New Theatre Royal (Trustees) Portsmouth,822-049-1529,Brand Search,Search,30/09/2024,USD,322.58,34.14,51,34
New Theatre Royal (Trustees) Portsmouth,822-049-1529,The Very Hungry Caterpillar 2024,Search,30/09/2024,USD,300,0,1,0
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,02/09/2024,GBP,34,40.17,"6,214",53
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,02/09/2024,GBP,44.8,0.67,10,2
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,02/09/2024,GBP,86,85.98,"25,707",88
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,03/09/2024,GBP,34,36.76,"21,338",55
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,03/09/2024,GBP,44.8,0.75,34,3
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,03/09/2024,GBP,86,90.16,"31,283",104
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,04/09/2024,GBP,34,34.3,"11,476",74
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,04/09/2024,GBP,44.8,89.53,741,50
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,04/09/2024,GBP,86,89.15,"31,607",90
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,05/09/2024,GBP,34,14.21,"3,153",32
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,05/09/2024,GBP,44.8,89.57,695,53
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,05/09/2024,GBP,86,89.67,"32,279",102
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,06/09/2024,GBP,34,51.79,"2,675",74
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,06/09/2024,GBP,44.8,52.04,640,49
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,06/09/2024,GBP,86,90.03,"30,981",91
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,07/09/2024,GBP,34,30.02,"2,192",87
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,07/09/2024,GBP,44.8,62.17,818,57
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,07/09/2024,GBP,86,89.99,"31,105",89
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,08/09/2024,GBP,34,29.17,"2,874",82
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,08/09/2024,GBP,44.8,53.32,817,58
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,08/09/2024,GBP,86,89.2,"34,432",92
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,09/09/2024,GBP,34,34.79,"4,489",97
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,09/09/2024,GBP,44.8,52.4,820,64
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,09/09/2024,GBP,86,88.28,"33,039",82
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,10/09/2024,GBP,34,31.93,"2,011",71
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,10/09/2024,GBP,44.8,44.81,811,56
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,10/09/2024,GBP,86,89.41,"34,446",81
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,11/09/2024,GBP,34,34.24,"3,029",68
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,11/09/2024,GBP,44.8,49.12,882,64
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,11/09/2024,GBP,86,88.06,"33,880",88
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,12/09/2024,GBP,34,45.18,"3,585",104
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,12/09/2024,GBP,44.8,42.75,781,55
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,12/09/2024,GBP,86,88.8,"29,198",82
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,13/09/2024,GBP,34,37.16,"2,815",92
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,13/09/2024,GBP,44.8,36.86,568,56
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,13/09/2024,GBP,86,88.38,"29,487",97
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,14/09/2024,GBP,34,33.15,"2,284",100
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,14/09/2024,GBP,44.8,35.23,610,51
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,14/09/2024,GBP,86,87.99,"30,295",104
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,15/09/2024,GBP,34,33.84,"2,062",92
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,15/09/2024,GBP,44.8,28.39,735,41
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,15/09/2024,GBP,86,87.37,"31,161",88
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,16/09/2024,GBP,34,30.83,"2,340",97
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,16/09/2024,GBP,44.8,56.5,"1,091",57
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,16/09/2024,GBP,86,87,"32,872",102
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,17/09/2024,GBP,34,37.08,"1,688",68
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,17/09/2024,GBP,44.8,57.75,838,68
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,17/09/2024,GBP,86,86.6,"31,637",92
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,18/09/2024,GBP,34,1.02,45,2
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,18/09/2024,GBP,44.8,39.39,915,49
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,18/09/2024,GBP,86,87.25,"31,045",94
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,19/09/2024,GBP,34,66.68,186,40
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,19/09/2024,GBP,44.8,52.99,780,63
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,19/09/2024,GBP,86,86.29,"28,034",93
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,20/09/2024,GBP,34,37.2,208,24
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,20/09/2024,GBP,44.8,34.48,755,44
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,20/09/2024,GBP,86,86.19,"28,394",104
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,21/09/2024,GBP,34,36.95,215,76
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,21/09/2024,GBP,44.8,42.03,764,52
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,21/09/2024,GBP,86,85.63,"26,869",83
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,22/09/2024,GBP,34,37.66,"1,133",106
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,22/09/2024,GBP,44.8,43.35,678,58
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,22/09/2024,GBP,86,84.54,"21,912",85
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,23/09/2024,GBP,34,36.24,864,95
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,23/09/2024,GBP,44.8,50.8,818,68
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,23/09/2024,GBP,86,84.65,"23,972",77
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,24/09/2024,GBP,34,31.11,"1,783",89
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,24/09/2024,GBP,44.8,37.23,849,47
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,24/09/2024,GBP,86,84.06,"21,889",71
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,25/09/2024,GBP,34,35.05,"1,041",92
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,25/09/2024,GBP,44.8,45.61,638,61
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,25/09/2024,GBP,86,82.47,"22,800",90
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,26/09/2024,GBP,34,34.05,"1,890",94
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,26/09/2024,GBP,44.8,36.81,808,51
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,26/09/2024,GBP,86,82.81,"30,023",59
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,27/09/2024,GBP,34,23.31,951,73
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,27/09/2024,GBP,44.8,36.61,676,50
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,27/09/2024,GBP,86,81.45,"25,823",92
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,28/09/2024,GBP,34,31.05,"1,430",114
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,28/09/2024,GBP,44.8,46.35,822,57
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,28/09/2024,GBP,86,80.42,"27,545",73
Haliborange - PCM,910-547-9147,_haliborange_halibaby_uk_display_cpc_traffic_sep_2024_,Display,29/09/2024,GBP,34,31.68,956,112
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_search_cpc_traffic_sep_2024_,Search,29/09/2024,GBP,44.8,41.96,653,54
Haliborange - PCM,910-547-9147,_haliborange_one4me4U_uk_video_cpm_traffic_sep_2024_,Video,29/09/2024,GBP,86,77.4,"24,701",77
